"keyword","extId","name","logoUrl","available","quantityAvailable","rating","ratingCount","cashback","savings","soldLastDay"
"royal-caribbean","cd6f699d-e221-4c66-82eb-ce51af94b8d9","Royal Caribbean","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Royal+Carribean/RAISE_RoyalCaribbean-Logo.png",true,16,"2.9",619,"8.00","5.00",3
"ruby-tuesday","94073060-2642-47fd-a255-1f991a88b55b","Ruby Tuesday","https://raise-content.s3.amazonaws.com/MP-OPs/Ruby+Tuesday/RubyTuesday-Logo.png",true,1610,"3.8",100,"5.00","19.16",6
"rue21","fb854e67-40c0-4c5f-91d6-6620a884a803","rue21","https://raise-content.s3.amazonaws.com/ibi/rue21-Logo.png",true,0,"3.2",340,"5.00","0.00",1
"ruth-s-chris-steak-house","6eab96ff-f0ff-48c1-829f-2cf32609ce24","Ruth's Chris Steak House","https://raise-content.s3.amazonaws.com/MP-OPs/ruth-chris-instant-icon.png",true,0,"3.1",1123,"5.00","0.00",0
"safeway","37e4fab6-e8e1-4f9c-9298-3d707f2e914d","Safeway","https://raise-content.s3.amazonaws.com/MP-OPs/Safeway/Safeway-Logo.png",true,12,"3.1",263,"1.00","0.50",1
"saks-fifth-avenue","9168d231-8e2b-40e1-a6d3-8a3464d497b0","Saks Fifth Avenue","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Saks+Fifth+Ave/RAISE_SaksFifthAve-Logo.png",true,24,"4.0",135,"5.00","2.00",8
"sally-beauty-supply","b0020426-0d05-4aec-9d14-7a5415562251","Sally Beauty Supply","https://s3.amazonaws.com/raise-content/ibi/SallyBeautySupply-Logo.png",true,0,"3.1",179,"0.00","0.00",0
"sam-s-club","46912d52-64a8-47ae-8c52-587a96bc992f","Sam's Club","https://raise-content.s3.amazonaws.com/MP-OPs/Sam's+Club/SamsClub-Logo.png",true,10,"2.9",346,"0.00","0.00",2
"sears","cdf26e35-a29d-4bce-a9eb-2cd2c9536d85","Sears","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Sears/RAISE_Sears-Logo.png",true,1,"3.5",971,"0.00","7.00",0
"sephora","1a109192-39a6-4637-bbe9-7aee4aa705f0","Sephora","https://raise-content.s3.amazonaws.com/MP-OPs/Sephora/Sephora-Logo.png",true,518,"3.6",1502,"4.00","4.10",37
"sephora-in-store-only","1a109192-39a6-4637-bbe9-7aee4aa705f0","Sephora (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/Sephora/Sephora-Logo.png",false,0,"2.7",587,"0.00","0.00",0
"sephora-inside-jcpenney","1a109192-39a6-4637-bbe9-7aee4aa705f0","Sephora (Inside JCPenney)","https://raise-content.s3.amazonaws.com/MP-OPs/Sephora/Sephora-Logo.png",false,0,"3.1",626,"0.00","0.00",0
"shell-gasoline","cdf53900-572c-4117-b242-c29474cdda56","Shell Gasoline","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Shell/RAISE_Shell-Logo.png",false,0,"4.7",1292,"0.00","0.00",0
"shoe-carnival","a5c48a35-ff64-4c31-ab9c-557688d66621","Shoe Carnival","https://s3.amazonaws.com/raise-content/ibi/ShoeCarnival-Logo.png",false,0,"1.1",1360,"0.00","0.00",0
"shoprite","b64a53af-bbe3-44f9-9282-99adb3945a9f","ShopRite","https://s3.amazonaws.com/raise-content/ibi/ShopRite-Logo.png",false,0,"2.9",148,"0.00","0.00",0
"six-flags-east-coast","af9809cf-64a7-4e92-8376-6d30e86ca00e","Six Flags (East Coast)","https://s3.amazonaws.com/raise-content/ibi/SixFlags-Logo.png",false,0,"3.1",137,"0.00","0.00",0
"six-flags-midwest","af9809cf-64a7-4e92-8376-6d30e86ca00e","Six Flags (Midwest)","https://s3.amazonaws.com/raise-content/ibi/SixFlags-Logo.png",false,0,"3.2",100,"0.00","0.00",0
"skechers","37e08cd5-fe39-4c12-acb1-0c0334b535f9","Skechers®","https://raise-content.s3.amazonaws.com/MP-OPs/Skechers/Skechers-Logo.png",true,0,"3.0",215,"0.00","0.00",0
"smashburger","717a1162-7ff3-488a-992c-00d1ad5360d8","Smashburger","https://s3.amazonaws.com/raise-content/ibi/Smashburger-Logo.png",false,0,"3.1",228,"0.00","0.00",0
"sonic","e87429db-79ca-4d86-bb57-47c62fcdd950","SONIC®","https://raise-content.s3.amazonaws.com/MP-OPs/Sonic/Sonic-Logo.png",false,0,"3.0",190,"0.00","0.00",0
"southwest-airlines","03c6adc3-8e6f-49ef-9a5a-aabb0b050fc2","Southwest Airlines","https://raise-content.s3.amazonaws.com/MP-OPs/SouthwestAirlines-Logo.png",true,334,"4.8",1430,"3.50","5.45",21
"spa-wellness-gift-card-by-spa-week","1d399c79-ea97-48b2-b364-d6f55335d9e1","Spa & Wellness Gift Card by Spa Week","https://raise-content.s3.amazonaws.com/MP-OPs/Spa%26Wellness+Spa+Week/Spa%26WellnessSpaWeek-Logo.png",true,87,"3.2",289,"10.00","9.00",0
"spa-wish","a5fbe294-fe82-4dfb-a84d-67c23470d618","Spa Wish","https://s3.amazonaws.com/assets.coupontrade.com/pay/static/media/brandPlaceholder.png",false,0,"3.8",148,"0.00","0.00",0
"spafinder-wellness-365-physical","3c56dd0b-2905-4876-a859-7cf236ee1261","Spafinder Wellness 365 (Physical)","https://raise-content.s3.amazonaws.com/MP-OPs/Spafinder/Spafinder-Logo.png",false,0,"3.8",288,"0.00","0.00",0
"spencer-s","38e9fcec-8c7a-4d36-829b-e9bdbc6288af","Spencer's","https://s3.amazonaws.com/raise-content/ibi/Spencers-Logo.png",true,12,"3.1",137,"0.00","16.10",0
"sports-authority","cc852e63-0b2d-4b0f-93a1-07ea336f498d","Sports Authority","https://s3.amazonaws.com/assets.coupontrade.com/pay/static/media/brandPlaceholder.png",false,0,"3.6",177,"0.00","0.00",0
"sports-authority-in-store-only","cc852e63-0b2d-4b0f-93a1-07ea336f498d","Sports Authority (In Store Only)","https://s3.amazonaws.com/assets.coupontrade.com/pay/static/media/brandPlaceholder.png",false,0,"3.7",119,"0.00","0.00",0
"sprouts-farmers-market","d1dc94f6-e630-4c42-a254-0551a9e9fe37","Sprouts Farmers Market","https://s3.amazonaws.com/assets.coupontrade.com/pay/static/media/brandPlaceholder.png",false,0,"2.9",137,"0.00","0.00",0
"staples","b60a3c66-91d4-45cf-8894-e7a7bea2d090","Staples®","https://raise-content.s3.amazonaws.com/MP-OPs/Staples/Staples-Logo.png",true,233,"3.4",525,"2.70","3.77",19
"starbucks","830c8501-5f99-4969-8b8e-f804cc1cae43","Starbucks","https://raise-content.s3.amazonaws.com/MP-OPs/Starbucks/Starbucks-Logo2.png",true,7076,"3.7",7044,"0.00","3.80",160
"steak-n-shake","be1e449b-8307-40ce-8522-2c3543ee427f","Steak 'n Shake","https://raise-content.s3.amazonaws.com/MP-OPs/SteakandShake-Logo.png",true,193,"3.7",175,"9.00","11.48",2
"stein-mart","7ae0c83a-8f26-4fee-9187-351ed711e626","Stein Mart","https://raise-content.s3.amazonaws.com/ibi/steinmart-Logo.png",false,0,"3.8",132,"0.00","0.00",0
"steiner-sports-memorabilia","64adae1b-7424-44a6-91d5-010a91df31c1","Steiner Sports Memorabilia","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Steiner+Sports/RAISE_SteinerSports-Logo.png",false,0,"2.0",119,"0.00","0.00",0
"stop-shop-grocery","5456823d-8e7a-455d-aafa-9f04be8b56d6","Stop & Shop Grocery","https://s3.amazonaws.com/raise-content/ibi/StopAndShop-Logo.png",false,0,"2.9",118,"0.00","0.00",0
"stubhub","b2e5fab2-b946-4b23-9edb-45893c225fe8","StubHub","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/StubHub/RAISE_Stubhub-Logo.png",true,591,"3.1",194,"2.00","4.68",2
"subway","4fd0eff8-8ad6-4d82-90e1-f01e3bbc547b","Subway","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Subway-Logo.png",true,18,"3.9",809,"0.00","5.50",3
"sunglass-hut","f68aa7be-923a-4645-80fd-66329b499f30","Sunglass Hut","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Sunglass+Hut/RAISE_SunglassHut-Logo.png",true,2,"3.0",923,"0.00","6.02",1
"t-j-maxx","5dbf1bbb-2419-44d9-9f4e-874978dd8b42","T.J. Maxx","https://raise-content.s3.amazonaws.com/MP-OPs/TJ+Maxx/TJMaxx-Logo.png",true,822,"3.5",2431,"3.00","5.74",22
"t-j-maxx-in-store-only","5dbf1bbb-2419-44d9-9f4e-874978dd8b42","T.J. Maxx (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/TJ+Maxx/TJMaxx-Logo.png",false,0,"3.5",129,"0.00","0.00",0
"t-j-maxx-online-only","5dbf1bbb-2419-44d9-9f4e-874978dd8b42","T.J. Maxx (Online Only)","https://raise-content.s3.amazonaws.com/MP-OPs/TJ+Maxx/TJMaxx-Logo.png",false,0,"3.1",1589,"0.00","0.00",0
"taco-bell","0ab69fe2-d97e-4910-8886-c07137a6be4d","Taco Bell®","https://raise-content.s3.amazonaws.com/MP-OPs/Taco+Bell/TacoBell-Logo.png",false,0,"3.1",395,"0.00","0.00",0
"talbots","57212761-28ba-4e81-bb9c-645c7cfc4d1f","Talbots","https://s3.amazonaws.com/assets.coupontrade.com/pay/static/media/brandPlaceholder.png",false,0,"3.5",180,"0.00","0.00",0
"target","4e53edca-a550-402e-a619-670724f5f67c","Target","https://raise-content.s3.amazonaws.com/MP-OPs/Target/Target-Logo.png",true,69,"3.7",3937,"0.00","0.56",61
"ted-s-montana-grill","7d21c5e4-1cbf-46ad-80d6-3fae8b171460","Ted's Montana Grill","https://s3.amazonaws.com/raise-content/ibi/TedsMontanaGrill-logo.png",false,0,"5.0",215,"0.00","0.00",0
"texas-roadhouse","96eceb9f-1cc4-4305-b8c7-dafa1eb2b2bf","Texas Roadhouse","https://raise-content.s3.amazonaws.com/MP-OPs/Texas+Roadhouse/TexasRoadhouse-Logo.png",true,1716,"3.1",591,"6.00","8.00",50
"tgi-fridays","7c3521e5-bda6-4216-a72a-bbb8d910866f","TGI Fridays","https://raise-content.s3.amazonaws.com/MP-OPs/TGIFridays/TGIF-Logo.png",true,3,"3.8",222,"0.00","0.00",0
"tgi-fridays-voucher","7c3521e5-bda6-4216-a72a-bbb8d910866f","TGI Fridays® (Voucher)","https://raise-content.s3.amazonaws.com/MP-OPs/TGIFridays/TGIF-Logo.png",true,534,"3.8",221,"5.00","1.96",1
"the-capital-grille","19dbb43a-8f3c-4f58-97b1-b4335d90b9bb","The Capital Grille","https://s3.amazonaws.com/raise-content/ibi/TheCapitalGrille-Logo.png",true,25,"3.8",148,"0.00","2.00",0
"the-cheesecake-factory","c270bf61-a208-480a-a003-23b33fd3a81a","The Cheesecake Factory®","https://raise-content.s3.amazonaws.com/MP-OPs/TheCheesecakeFactory-Logo.png",true,644,"3.3",557,"2.00","7.19",13
"the-children-s-place","18cdcbe1-a8f7-48dd-bde0-4ec6bca540a2","The Children's Place","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/The+Childrens+Place/RAISE_TheChildrensPlace-Logo.png",true,43,"3.2",214,"5.00","7.00",14
"the-coffee-bean-tea-leaf","8b188182-5353-4a07-9a05-af8db8a21b76","The Coffee Bean & Tea Leaf®","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/The+Coffee+Bean+And+Tea+Leaf/RAISE_TheCoffeeBeanTeaLeaf-Logo.png",true,12,"3.1",221,"5.00","5.00",0
"the-container-store","e94bd2e9-e073-48b6-a08c-d9cc99d0b773","The Container Store","https://raise-content.s3.amazonaws.com/MP-OPs/The+Container+Store/TheContainerStore-Logo.png",true,13,"3.1",100,"4.00","0.46",0
"the-home-depot","d0f90f9d-acec-4374-bfad-4c02b8e3feef","The Home Depot®","https://raise-content.s3.amazonaws.com/MP-OPs/The+Home+Depot/HomeDepot-Logo.png",true,3713,"4.8",5644,"2.00","2.06",434
"the-home-depot-in-store-only","d0f90f9d-acec-4374-bfad-4c02b8e3feef","The Home Depot® (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/The+Home+Depot/HomeDepot-Logo.png",false,0,"3.6",693,"0.00","0.00",0
"the-north-face","d1e7de40-2118-453d-ad65-9d332833e782","The North Face","https://raise-content.s3.amazonaws.com/ibi/TheNorthFace2-Logo.png",true,3,"3.3",218,"0.00","6.30",0
"ticketmaster","8b3e47b6-6381-4346-af12-3160e4c80a17","Ticketmaster","https://s3.amazonaws.com/raise-content/ibi/Ticketmaster-logo.png",false,0,"3.8",109,"0.00","0.00",0
"tiffany-co","1f1180fa-4859-4224-815d-5144285050fb","Tiffany & Co.","https://s3.amazonaws.com/raise-content/ibi/Tiffany-Logo.png",true,1,"3.8",355,"0.00","1.69",3
"topgolf","35981377-2076-4b34-8c19-00656f8207e2","Topgolf","https://raise-content.s3.amazonaws.com/MP-OPs/Topgolf/TopGolf-Logo.png",true,886,"0.4",195,"7.00","17.60",9
"topshop","c18e9c9d-e4cc-4d8e-bd7c-5a769c6e915a","Topshop","https://s3.amazonaws.com/raise-content/ibi/Topshop-Logo.png",false,0,"4.5",105,"0.00","0.00",0
"torrid","9899d128-6853-4d7f-ac73-95d2ac1bb13c","Torrid","https://s3.amazonaws.com/raise-content/ibi/Torrid-Logo.png",true,1,"4.0",100,"1.00","3.00",2
"tory-burch","e9cf53fe-ffb3-4e80-bd71-c0c8c64331a0","Tory Burch","https://s3.amazonaws.com/raise-content/ibi/ToryBurch-logo.png",true,45,"3.3",134,"0.00","1.96",1
"total-wine-more","8f7e58a9-9c72-4d92-ad1f-f2920a43d5df","Total Wine & More","https://raise-content.s3.amazonaws.com/MP-OPs/Total+Wine/TotalWine-Logo.png",true,161,"3.0",100,"0.00","5.96",9
"toys-r-us","db27067c-7ace-427f-8045-6d9c89d4a07d","Toys""R""Us","https://s3.amazonaws.com/raise-content/ibi/Toys-R-Us-Logo.png",false,0,"3.7",648,"0.00","0.00",0
"tractor-supply-company","f0f83095-feb4-4af6-9e73-6524494204a1","Tractor Supply Company","https://s3.amazonaws.com/raise-content/ibi/TractorSupplyCompany-Logo.png",true,10,"3.6",165,"0.00","5.00",3
"trader-joe-s","0ea319b9-4db2-47fc-89fc-65d39b8ffbb8","Trader Joe's","https://s3.amazonaws.com/raise-content/ibi/TraderJoes-Logo.png",false,0,"3.3",376,"0.00","0.00",0
"ugg-australia","34573492-f839-442e-9aa3-7b51310e5d66","UGG Australia","https://s3.amazonaws.com/assets.coupontrade.com/pay/static/media/brandPlaceholder.png",true,1,"3.2",237,"0.00","8.87",2
"ulta","9b1aaa85-afdd-4fb1-9bbc-e19bc84ff8d8","ULTA","https://raise-content.s3.amazonaws.com/MP-OPs/ULTA-Logo.png",true,1722,"3.4",443,"5.25","7.00",50
"ulta-in-store-only","9b1aaa85-afdd-4fb1-9bbc-e19bc84ff8d8","ULTA (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/ULTA-Logo.png",false,0,"3.8",104,"0.00","0.00",0
"under-armour","ee4911bd-888c-4185-b5d0-eb0627cd48a1","Under Armour®","https://raise-content.s3.amazonaws.com/MP-OPs/01_Slide/Under+Armour/SLIDE_UnderArmour-Logo.png",true,1822,"4.8",167,"5.00","8.60",40
"uniqlo","6629d4d5-7d34-4488-9785-df0166058582","Uniqlo","https://s3.amazonaws.com/raise-content/ibi/Uniqlo-Logo.png",false,0,"3.1",676,"0.00","0.00",0
"universal-studios-orlando","d90c02b3-5e7f-4298-bafa-0593bc6a1f21","Universal Studios Orlando","https://s3.amazonaws.com/raise-content/ibi/UniversalStudiosOrlando-Logo.png",false,0,"3.1",117,"0.00","0.00",0
"urban-outfitters","d0b75d56-c5bc-41f4-a7bc-d83440457e3b","Urban Outfitters","https://s3.amazonaws.com/raise-content/ibi/UrbanOutfitters-Logo.png",true,1,"3.8",328,"0.00","5.00",0
"vans","12f67621-cb5a-4d88-acd2-44f7624e702e","Vans","https://s3.amazonaws.com/raise-content/ibi/Vans-logo.png",true,1,"3.7",105,"0.00","0.31",0
"verizon-prepaid-pre-paid-phone-plans-only","2b9f9a92-36ad-480a-a2f8-64a23a1b8641","Verizon Prepaid (Pre-Paid Phone Plans Only)","https://s3.amazonaws.com/raise-content/ibi/VerizonPrepaid-Logo.png",false,0,"3.2",105,"0.00","0.00",0
"victoria-s-secret","48f1efc0-7f69-4c53-9621-b1c3f92f3e2a","Victoria's Secret","https://raise-content.s3.amazonaws.com/MP-OPs/victoria-s-secret-icon.png",true,77,"3.6",1606,"6.00","7.00",11
"walgreens","64fe9080-62bd-4c58-b721-224c7e81495a","Walgreens","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Walgreens/RAISE_Walgreens-Logo.png",false,0,"4.3",159,"0.00","0.00",0
"walgreens-in-store-only","64fe9080-62bd-4c58-b721-224c7e81495a","Walgreens (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Walgreens/RAISE_Walgreens-Logo.png",false,0,"3.0",562,"0.00","0.00",0
"walmart","1bfd8967-f3fb-4efa-939e-f969d1db4b8a","Walmart","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Walmart/RAISE_Walmart-Logo.png",true,278,"4.8",4793,"1.50","2.00",321
"wayfair","817c05a9-34f2-4ea2-9a02-7dcdeaeb1814","Wayfair","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Wayfair/RAISE_Wayfair-Logo.png",true,121,"3.6",100,"2.00","1.97",1
"west-elm","d31fef8d-0cb2-4902-8470-181b17694c44","West Elm","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/WestElm-Logo.png",true,36,"3.4",153,"3.00","0.96",4
"white-house-black-market","8de97bcf-688a-47bc-a389-bd971b7f6646","White House Black Market","https://raise-content.s3.amazonaws.com/ibi/whitehouseblackmarket-Logo.png",true,71,"3.2",258,"6.00","4.50",0
"whole-foods-market-physical","434ee532-36b9-45e1-a4e4-3e6fea331245","Whole Foods Market® (Physical)","https://s3.amazonaws.com/raise-content/ibi/WholeFoods-logo.png",false,0,"3.6",1133,"0.00","0.00",0
"williams-sonoma","e59472ae-4548-4385-b8eb-1ee7cbc5734d","Williams Sonoma","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/WilliamsSonoma-Logo.png",true,3,"2.5",789,"3.00","3.50",6
"winc","b6e5db0c-88b4-4c63-8570-c8c38db4df93","Winc","https://s3.amazonaws.com/raise-content/ibi/Winc-Logo.png",false,0,"2.2",118,"0.00","0.00",0
"wingstop","181e270e-a512-4e91-9ec8-19611e9c27d5","Wingstop","https://s3.amazonaws.com/raise-content/ibi/Wingstop-Logo.png",false,0,"3.0",159,"0.00","0.00",0
"yankee-candle","9cbf1ca5-7246-4e46-9780-77642081bb0b","Yankee Candle®","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Yankee+Candle/RAISE_YankeeCandle-Logo.png",true,821,"3.2",218,"10.00","14.08",7
"yard-house","94c481be-5f60-4132-bbc2-90878b99d467","Yard House®","https://raise-content.s3.amazonaws.com/MP-OPs/Yard+House/YardHouse-Logo.png",true,38,"4.8",128,"4.00","3.07",3
"yogurtland","13b9f392-3327-498b-aa77-56215a93663f","Yogurtland","https://s3.amazonaws.com/raise-content/ibi/Yogurtland-logo.png",false,0,"3.0",123,"0.00","0.00",0
"zappos","9877a526-571f-4ea0-a751-84ea6a0e739f","Zappos","https://raise-content.s3.amazonaws.com/MP-OPs/Zappos/Zappos-Logo.png",true,0,"3.6",442,"5.00","0.00",0
"zara","dbd57058-4ce2-4b09-b198-35b2f133fa3b","Zara","https://s3.amazonaws.com/raise-content/ibi/Zara-logo.png",true,2,"3.7",192,"0.00","6.46",1
"zumiez","aa55850b-16e2-49d2-86ba-865bb4560284","Zumiez","https://s3.amazonaws.com/raise-content/ibi/Zumiez-logo.png",false,0,"3.1",219,"0.00","0.00",0
